quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00402,top2015:5251,41107568,3,8,https://www.goodreads.com/work/quotes/41107568?page=3,ليس عليّ إلا أن أترك نفسي أحس هذا الألم، لأنني إذا لم أفعل ذلك ... إذا بقيت أخدّر الألم ... فلن يزول مني أبداً,,,
q00403,top2015:5251,41107568,3,10,https://www.goodreads.com/work/quotes/41107568?page=3,أحس أنني صرت أخف ، أكثر حرية ، لكن أكثر حزنًا أيضًا,,,
q00404,top2015:5251,41107568,3,11,https://www.goodreads.com/work/quotes/41107568?page=3,"know what it is to love someone and to say the most terrible things to them, in anger or anguish.",,,
q00405,top2015:5251,41107568,3,12,https://www.goodreads.com/work/quotes/41107568?page=3,"I felt isolated in my misery. I became lonely, so I drank a bit, and then a bit more, and then I became lonelier, because no one likes being around a drunk. I lost and I drank and I drank and I lost.",,,
q00406,top2015:5251,41107568,3,14,https://www.goodreads.com/work/quotes/41107568?page=3,"There was a time when I thought he could be everything, he could be enough. I thought that for years. I loved him completely. I still do. But I don’t want this any longer.",,,
q00407,top2015:5251,41107568,3,15,https://www.goodreads.com/work/quotes/41107568?page=3,"I sit there on the floor with the picture in front of me and think about how things get broken all the time by accident, and how sometimes you just don't get round to getting them fixed.",,,
q00408,top2015:5251,41107568,3,17,https://www.goodreads.com/work/quotes/41107568?page=3,"What does it feel like, Anna, to live in my house, surrounded by the furniture I bought, to sleep in the bed that I shared with him for years, to feed your child at the kitchen table he fucked me on?",,,
q00409,top2015:5251,41107568,3,18,https://www.goodreads.com/work/quotes/41107568?page=3,"If he thinks I’m going to sit around crying over him, he’s got another thing coming. I can live without him, I can do without him just fine—but I don’t like to lose. It’s not like me. None of this is like me. I don’t get rejected. I’m the one who walks away.",,,
q00410,top2015:5251,41107568,3,20,https://www.goodreads.com/work/quotes/41107568?page=3,"She's cuckoo, laying her egg in my nest.",,,
q00411,top2015:5251,41107568,3,21,https://www.goodreads.com/work/quotes/41107568?page=3,"I am no longer just a girl on the train, going back and forth without point or purpose.",,,
q00412,top2015:5251,41107568,3,22,https://www.goodreads.com/work/quotes/41107568?page=3,"I can’t sleep. I haven’t slept in days. I hate this, hate insomnia more than anything, just lying there, brain going round, tick, tick, tick, tick. I itch all over. I want to shave my head.",,,
q00413,top2015:5251,41107568,3,23,https://www.goodreads.com/work/quotes/41107568?page=3,"Drunk Rachel sees no consequences, she is either excessively expansive and optimistic or wrapped up in hate. She has no past, no future. She exists purely in the moment.",,,
q00414,top2015:5251,41107568,3,25,https://www.goodreads.com/work/quotes/41107568?page=3,It isn’t normal to invade someone’s privacy to that degree. It’s what is often seen as a form of emotional abuse.,,,
q00415,top2015:5251,41107568,3,26,https://www.goodreads.com/work/quotes/41107568?page=3,"the job itself is utterly beneath me, but then I seem to have become beneath me over the past year or two. I need to reset the scale.",,,
q00416,top2015:5251,41107568,3,27,https://www.goodreads.com/work/quotes/41107568?page=3,لا أفهم أبدًا كيف يستطيع الناس التغاضي بلا مبالاة عن الأذى الذي يتسبّبون به عندما يتبعون قلوبهم.,,,
q00417,top2015:5251,41107568,3,29,https://www.goodreads.com/work/quotes/41107568?page=3,"I’m going to tell the truth. No more lies, no more hiding, no more running, no more bullshit. I’m going to put everything out in the open, and then we’ll see. If he can’t love me then, so be it.",,,
q00418,top2015:2000,44458285,1,0,https://www.goodreads.com/work/quotes/44458285,"Prejudice, a dirty word, and faith, a clean one, have something in common: they both begin where reason ends.",,,
q00419,top2015:2000,44458285,1,1,https://www.goodreads.com/work/quotes/44458285,"Every man’s island, Jean Louise, every man’s watchman, is his conscience. There is no such thing as a collective conscious.",,,
q00420,top2015:2000,44458285,1,2,https://www.goodreads.com/work/quotes/44458285,"[T]he time your friends need you is when they’re wrong, Jean Louise. They don’t need you when they’re right",,,
q00421,top2015:2000,44458285,1,3,https://www.goodreads.com/work/quotes/44458285,"As sure as time, history is repeating itself, and as sure as man is man, history is the last place he’ll look for his lessons.",,,
q00422,top2015:2000,44458285,1,4,https://www.goodreads.com/work/quotes/44458285,"Remember this also: it’s always easy to look back and see what we were, yesterday, ten years ago. It is hard to see what we are. If you can master that trick, you’ll get along.",,,
q00423,top2015:2000,44458285,1,5,https://www.goodreads.com/work/quotes/44458285,"A man can condemn his enemies, but it’s wiser to know them.",,,
q00424,top2015:2000,44458285,1,6,https://www.goodreads.com/work/quotes/44458285,"She was almost in love with him. No, that’s impossible, she thought: either you are or you aren’t. Love’s the only thing in this world that is unequivocal. There are different kinds of love, certainly, but it’s a you-do or you-don’t proposition with them all."" (Chapter 1)",,,
q00425,top2015:2000,44458285,1,7,https://www.goodreads.com/work/quotes/44458285,"If you did not want much, there was plenty.",,,
q00426,top2015:2000,44458285,1,8,https://www.goodreads.com/work/quotes/44458285,"I need a watchman to tell me this is what a man says but this is what he means, to draw a line down the middle and say here is this justice and there is that justice and make me understand the difference.",,,
q00427,top2015:2000,44458285,1,9,https://www.goodreads.com/work/quotes/44458285,"You deny them hope. Any man in this world, Atticus, any man who has a head and arms and legs, was born with hope in his heart. You won’t find that in the Constitution, I picked that up in church somewhere. They are simple people, most of them, but that doesn’t make them subhuman.",,,
q00428,top2015:2000,44458285,1,10,https://www.goodreads.com/work/quotes/44458285,Sometimes we have to kill a little so we can live.,,,
q00429,top2015:2000,44458285,1,11,https://www.goodreads.com/work/quotes/44458285,Don’t you study about other folks’s business till you take care of your own.,,,
q00430,top2015:2000,44458285,1,12,https://www.goodreads.com/work/quotes/44458285,"The only thing I’m afraid of about this country is that its government will someday become so monstrous that the smallest person in it will be trampled underfoot, and then it wouldn’t be worth living in.",,,
q00431,top2015:2000,44458285,1,13,https://www.goodreads.com/work/quotes/44458285,"As you grew up, when you were grown, totally unknown to yourself, you confused your father with God. You never saw him as a man with a man’s heart, and a man’s failings—I’ll grant you it may have been hard to see, he makes so few mistakes, but he makes ’em like all of us.",,,
q00432,top2015:2000,44458285,1,15,https://www.goodreads.com/work/quotes/44458285,Why doesn’t their flesh creep? How can they devoutly believe everything they hear in church and then say the things they do and listen to the things they hear without throwing up? I thought I was a Christian but I’m not. I’m something else and I don’t know what.,,,
q00433,top2015:2000,44458285,1,16,https://www.goodreads.com/work/quotes/44458285,"But a man who has lived by truth—and you have believed in what he has lived—he does not leave you merely wary when he fails you, he leaves you with nothing. I think that is why I’m nearly out of my mind.",,,
q00434,top2015:2000,44458285,1,17,https://www.goodreads.com/work/quotes/44458285,"I was taught never to take advantage of anybody who was less fortunate than myself, whether he be less fortunate in brains, wealth, or social position; it meant anybody...",,,
q00435,top2015:2000,44458285,1,18,https://www.goodreads.com/work/quotes/44458285,Don’t push her. Let her go at her own speed. Push her and every mule in the county’d be easier to live with.,,,
q00436,top2015:2000,44458285,1,19,https://www.goodreads.com/work/quotes/44458285,"You are fascinated with yourself. You will say anything that occurs to you, but what I can’t understand are the things that do occur to you. I should like to take your head apart, put a fact in it, and watch it go its way through the runnels of your brain until it comes out of your mouth.",,,
q00437,top2015:2000,44458285,1,20,https://www.goodreads.com/work/quotes/44458285,"What does a bigot do when he meets someone who challenges his opinions? He doesn’t give. He stays rigid. Doesn’t even try to listen, just lashes out.",,,
q00438,top2015:2000,44458285,1,21,https://www.goodreads.com/work/quotes/44458285,"I guess it’s like an airplane: they’re the drag and we’re the thrust, together we make the thing fly. Too much of us and we’re nose-heavy, too much of them and we’re tail-heavy—it’s a matter of balance.",,,
q00439,top2015:2000,44458285,1,22,https://www.goodreads.com/work/quotes/44458285,"I can't beat you, I can't join you.",,,
q00440,top2015:2000,44458285,1,23,https://www.goodreads.com/work/quotes/44458285,"We wondered, sometimes, when your conscience and his would part company, and over what.” Dr. Finch smiled. “Well, we know now. I’m just thankful I was around when the ructions started. Atticus couldn’t talk to you the way I’m talking—” “Why not, sir?” “You wouldn’t have listened to him. You couldn’t have listened. Our gods are remote from us, Jean Louise. They must never descend to human level.",,,
q00441,top2015:2000,44458285,1,24,https://www.goodreads.com/work/quotes/44458285,"She did not stand alone, but what stood behind her, the most potent moral force in her life, was the love of her father. She never questioned it, never thought about it, never even realized that before she made any decision of imprtance the reflext, 'What would Atticus do?' passed through her unconscious; she never realized what made her dig in her feet and stand firm whenever she did was her father; that whatever decent and of good report in her character was put there by her father; she did not know that she worshiped him.",,,
q00442,top2015:2000,44458285,1,25,https://www.goodreads.com/work/quotes/44458285,"Go away, the old buildings said. There is no place for you here. You are not wanted. We have secrets.",,,
q00443,top2015:2000,44458285,1,26,https://www.goodreads.com/work/quotes/44458285,"She went to him. “Atticus,” she said. “I’m—” “You may be sorry, but I’m proud of you.” She looked up and saw her father beaming at her. “What?” “I said I’m proud of you.” “I don’t understand you. I don’t understand men at all and I never will.” “Well, I certainly hoped a daughter of mine’d hold her ground for what she thinks is right—stand up to me first of all.",,,
q00444,top2015:2000,44458285,1,27,https://www.goodreads.com/work/quotes/44458285,"Good grief, baby, people don’t agree with the Klan, but they certainly don’t try to prevent them from puttin’ on sheets and making fools of themselves in public.",,,
q00445,top2015:2000,44458285,1,28,https://www.goodreads.com/work/quotes/44458285,"text for today is taken from the twenty-first chapter of Isaiah, verse six: For thus hath the Lord said unto me, Go, set a watchman, let him declare what he seeth.",,,
q00446,top2015:2000,44458285,1,29,https://www.goodreads.com/work/quotes/44458285,"She was a person who, when confronted with an easy way out, always took the hard way. The easy way out of this would be to marry Hank and let him labor for her. After a few years, when the children were waist-high, the man would come along whom she should have married in the first place. There would be searchings of hearts, fevers and frets, long looks at each other on the post office steps, and misery for everybody. The hollering and the high-mindedness over, all that would be left would be another shabby little affair à la the Birmingham country club set, and a self-constructed private Gehenna with the latest Westinghouse appliances. Hank didn’t deserve that.",,,
q00447,top2015:330,44693518,1,0,https://www.goodreads.com/work/quotes/44693518,You don't have to let that one thing be the thing that defines you.,,,
q00448,top2015:330,44693518,1,1,https://www.goodreads.com/work/quotes/44693518,I loved a man who had opened up a world to me but hadn’t loved me enough to stay in it.,,,
q00449,top2015:330,44693518,1,2,https://www.goodreads.com/work/quotes/44693518,The only way to avoid being left behind was to start moving.,,,
q00450,top2015:330,44693518,1,3,https://www.goodreads.com/work/quotes/44693518,"You learn to live with it, with them. Because they do stay with you, even if they’re not living, breathing people any more.It’s not the same crushing grief you felt at first, the kind that swamps you, and makes you want to cry in the wrong places, and get irrationally angry with all the idiots who are still alive when the person you love is dead.It’s just something you learn to accommodate.Like adapting around a hole. I don’t know. It’s like you become … a doughnut instead of a bun",,,
q00451,top2015:330,44693518,1,4,https://www.goodreads.com/work/quotes/44693518,Too many people follow their own happiness without a thought for the damage they leave in their wake.,,,
q00452,top2015:330,44693518,1,5,https://www.goodreads.com/work/quotes/44693518,It is important not to turn the dead into saints. Nobody can walk in the shadow of a saint.,,,
q00453,top2015:330,44693518,1,6,https://www.goodreads.com/work/quotes/44693518,"Losing him was like having a hole shot straight through me, a painful, constant reminder, an absence I could never fill.",,,
q00454,top2015:330,44693518,1,7,https://www.goodreads.com/work/quotes/44693518,You never know what will happen when you fall from a great height.,,,
q00455,top2015:330,44693518,1,8,https://www.goodreads.com/work/quotes/44693518,No journey out of grief was straightforward. There would be good days and bad days.,,,
q00456,top2015:330,44693518,1,9,https://www.goodreads.com/work/quotes/44693518,"You’re going to feel uncomfortable in your new world for a bit. It always does feel strange to be knocked out of your comfort zone . . . There is a hunger in you, Clark. A fearlessness. You just buried it, like most people do. Just live well. Just live.",,,
q00457,top2015:330,44693518,1,10,https://www.goodreads.com/work/quotes/44693518,"I think people get bored of grief,” said Natasha. “It’s like you’re allowed some unspoken allotted time—six months maybe—and then they get faintly irritated that you’re not ‘better,’ like you’re being self-indulgent hanging on to your unhappiness.",,,
q00458,top2015:330,44693518,1,11,https://www.goodreads.com/work/quotes/44693518,Sometimes the illusion of happiness could inadvertently create it.,,,
q00459,top2015:330,44693518,1,12,https://www.goodreads.com/work/quotes/44693518,I want to tell him that I don't know what i feel. I want him but i'm frightened to want him. I don;t want my happiness to be entirely dependent on somebody else's to be a hostage to fortunes I cannot control.,,,
q00460,top2015:330,44693518,1,13,https://www.goodreads.com/work/quotes/44693518,"Life is short, right? We both know that. Well, what if you’re my chance? What if you are the thing that’s actually going to make me happiest?",,,
q00461,top2015:330,44693518,1,14,https://www.goodreads.com/work/quotes/44693518,"I swallowed. “Mum, you’re not going to get divorced, are you?” Her eyes shot open. “Divorced? I’m a good Catholic girl, Louisa. We don’t divorce. We just make our men suffer for all eternity.” She waited just for a moment, and then she started to laugh.",,,
q00462,top2015:330,44693518,1,15,https://www.goodreads.com/work/quotes/44693518,"Hey, Lou!” she yelled. “I meant to say to you. Moving on doesn’t mean you loved my dad any less, you know. I’m pretty sure even he would tell you that.",,,
q00463,top2015:330,44693518,1,16,https://www.goodreads.com/work/quotes/44693518,moving on means we have to protect ourselves.,,,
q00464,top2015:330,44693518,1,17,https://www.goodreads.com/work/quotes/44693518,Sometimes I look at the lives of the people around me and I wonder if we aren’t all destined to leave a trail of damage.,,,
q00465,top2015:330,44693518,1,18,https://www.goodreads.com/work/quotes/44693518,"I’m still a doughnut, okay?” I said. “I want to be a bun. I really do. But I’m still a doughnut.",,,
q00466,top2015:330,44693518,1,19,https://www.goodreads.com/work/quotes/44693518,Sometimes for our sanity own sanity we just have to look at the bigger picture.,,,
q00467,top2015:330,44693518,1,20,https://www.goodreads.com/work/quotes/44693518,"When someone we love is snatched from us, it often feels very hard to make plans.Sometimes people feel like they have lost faith in the future, or they become superstitious.",,,
q00468,top2015:330,44693518,1,21,https://www.goodreads.com/work/quotes/44693518,"none of us move on without a backward look. We move on always carrying with us those we have lost. What we aim to do in our little group is ensure that carrying them is not a burden, something that feels impossible to bear, a weight keeping us stuck in the same place. We want their presence to feel like a gift.",,,
q00469,top2015:330,44693518,1,23,https://www.goodreads.com/work/quotes/44693518,You live. And you throw yourself into everything and try not to think about the bruises.,,,
q00470,top2015:330,44693518,1,24,https://www.goodreads.com/work/quotes/44693518,"Our eyes locked. And in that moment everything shifted. I saw what I had really done. I saw that I could be somebody’s center, his reason for staying. I saw that I could be enough.",,,
q00471,top2015:330,44693518,1,25,https://www.goodreads.com/work/quotes/44693518,But then I knew better than anyone how the persona you chose to present to the world could be very different from what was really inside. I knew how grief could make you behave in ways you couldn't even begin to understand.,,,
q00472,top2015:330,44693518,1,27,https://www.goodreads.com/work/quotes/44693518,"With that kiss, I tried to tell him the enormity of what he meant to me. I tried to show him that he was the answer to a question I hadn’t even known I had been asking. I tried to thank him for wanting me to be me, more than he wanted to make me stay.",,,
q00473,top2015:330,44693518,1,28,https://www.goodreads.com/work/quotes/44693518,"My voice, when it emerged, cracked a little. “I’m not in love with a ghost.",,,
q00474,top2015:330,44693518,2,0,https://www.goodreads.com/work/quotes/44693518?page=2,How could I convey the way those short months had changed the way I felt about everything? The way he had skewed my world so totally that is made no sense without him,,,
q00475,top2015:330,44693518,2,1,https://www.goodreads.com/work/quotes/44693518?page=2,"You know what makes me feel down? The way you keep promising to live some kind of a life, then sacrifice yourself to every waif and stray who comes across your path.",,,
q00476,top2015:330,44693518,2,2,https://www.goodreads.com/work/quotes/44693518?page=2,"Will and I had been to each other, the way I felt that no person in the world had ever understood me like he did or ever would again",,,
q00477,top2015:330,44693518,2,5,https://www.goodreads.com/work/quotes/44693518?page=2,I . . . I’m not someone who can just . . . leave someone behind.,,,
q00478,top2015:330,44693518,2,6,https://www.goodreads.com/work/quotes/44693518?page=2,"The hardest thing about talking to teenagers, I had discovered, was that whatever you said inevitably came across like something an elderly aunt would say at a wedding.",,,
q00479,top2015:330,44693518,2,8,https://www.goodreads.com/work/quotes/44693518?page=2,Do you know how stifling it is to be told you are never going to be able to change? For the rest of your life? Because nobody else wants you to? Do you know how awful it is to feel stuck?,,,
q00480,top2015:330,44693518,2,9,https://www.goodreads.com/work/quotes/44693518?page=2,"I felt everything more intensely, saw everything as if a filter had been removed.",,,
q00481,top2015:330,44693518,2,10,https://www.goodreads.com/work/quotes/44693518?page=2,Not everything is black and white. Much as we would like it to be.,,,
q00482,top2015:330,44693518,2,11,https://www.goodreads.com/work/quotes/44693518?page=2,"Around me a million people are living, breathing, eating, arguing. A million lives completely divorced from mine. It is a strange sort of peace.",,,
q00483,top2015:330,44693518,2,12,https://www.goodreads.com/work/quotes/44693518?page=2,"Without someone to talk to, every sight I saw—whether it was the Trevi Fountain or a canal in Amsterdam—felt simply like a name on a list that I needed to check off.",,,
q00484,top2015:330,44693518,2,13,https://www.goodreads.com/work/quotes/44693518?page=2,I had put on a bright yellow T-shirt in the hope that it would make me look happier than I felt.,,,
q00485,top2015:330,44693518,2,15,https://www.goodreads.com/work/quotes/44693518?page=2,Teenagers are basically toddlers with hormones—old enough to want to do stuff without having any of the common sense.,,,
q00486,top2015:330,44693518,2,16,https://www.goodreads.com/work/quotes/44693518?page=2,"So here is the thing about being involved in a catastrophic, life-changing event. You think it’s just the catastrophic life-changing event that you’re going to have to deal with: the flashbacks, the sleepless nights, the endless running over events in your head, asking yourself if you had done the right thing, said the things you should have said, whether you could have changed things, had you done it even a degree differently.",,,
q00487,top2015:330,44693518,2,17,https://www.goodreads.com/work/quotes/44693518?page=2,All the stuff that was important or interesting about me was what I couldn't share.,,,
q00488,top2015:330,44693518,2,18,https://www.goodreads.com/work/quotes/44693518?page=2,Because there would be lonely days. And bad days. And days when I wondered what the hell I had just agreed to be part of. Because that was all part of the adventure too.,,,
q00489,top2015:330,44693518,2,20,https://www.goodreads.com/work/quotes/44693518?page=2,"It has become a secrethabit, me, the city skyline, thecomfort of the dark, theanonymity, and theknowledge that up herenobody knows who I am",,,
q00490,top2015:330,44693518,2,21,https://www.goodreads.com/work/quotes/44693518?page=2,With Will I had never had to consider what I said; talking to him was as effortless as breathing. Now I was good at not really saying anything about myself at all.,,,
q00491,top2015:330,44693518,2,22,https://www.goodreads.com/work/quotes/44693518?page=2,"it was as if I had lost a layer of skin—I woke up laughing, or crying.",,,
q00492,top2015:330,44693518,2,23,https://www.goodreads.com/work/quotes/44693518?page=2,"what became clear as I sat on my plastic chair and drank my instant coffee was that I had somehow found myself on the other side. I had crossed a bridge. Their struggle was no longer my struggle. It wasn’t that I would ever stop grieving for Will, or loving him, or missing him, but that my life seemed to have somehow landed back in the present.",,,
q00493,top2015:330,44693518,2,24,https://www.goodreads.com/work/quotes/44693518?page=2,"we laughed awkwardly, in the way British people do when they are experiencing great emotion.",,,
q00494,top2015:330,44693518,2,25,https://www.goodreads.com/work/quotes/44693518?page=2,I'm not letting go of you.,,,
q00495,top2015:330,44693518,2,26,https://www.goodreads.com/work/quotes/44693518?page=2,"I told myself firmly that it was just a feeling, the echo of an anxiety. I could overcome it, just as I would overcome everything else.",,,
q00496,top2015:330,44693518,2,28,https://www.goodreads.com/work/quotes/44693518?page=2,"And when it came down to it, what was the point in reexamining your sadness all the time anyway? It was like picking away at a wound and refusing to let it heal.",,,
q00497,top2015:330,44693518,3,0,https://www.goodreads.com/work/quotes/44693518?page=3,I think she loves me. But she loves herself more. Or how could she do what she does?,,,
q00498,top2015:330,44693518,3,1,https://www.goodreads.com/work/quotes/44693518?page=3,"I couldn’t think. I couldn’t feel. I just existed—me,",,,
q00499,top2015:330,44693518,3,2,https://www.goodreads.com/work/quotes/44693518?page=3,"So with the loss of my family as well as the man I had loved, every thread that had linked me to who I was had been abruptly cut. I felt as if I had simply floated off, untethered, to some unknown universe.",,,
q00500,top2015:330,44693518,3,3,https://www.goodreads.com/work/quotes/44693518?page=3,"It was an odd sensation, having to view my family as human beings.",,,
q00501,top2015:330,44693518,3,4,https://www.goodreads.com/work/quotes/44693518?page=3,"I saw that pretty much everyone bore the brutal imprint of love, whether it was lost, whipped away from them, or simply vanished into a grave.",,,
q00502,top2015:330,44693518,3,5,https://www.goodreads.com/work/quotes/44693518?page=3,"Louisa, is your life always like this?",,,
q00503,top2015:330,44693518,3,6,https://www.goodreads.com/work/quotes/44693518?page=3,And yet. To commit to Sam was to commit to the likelihood of more loss.,,,
q00504,top2015:330,44693518,3,7,https://www.goodreads.com/work/quotes/44693518?page=3,"Nobody ever feels they're doing well with teenagers, he said. I think that's kind of the point of them.",,,
q00505,top2015:330,44693518,3,9,https://www.goodreads.com/work/quotes/44693518?page=3,"I sang in the shower, lay awake dreaming. I wore my old dresses, my brightly colored cardigans and my satin pumps, and let myself be enclosed in a bubble of happiness, conscious that bubbles only ever existed for so long before they popped anyway.",,,
q00506,top2015:330,44693518,3,10,https://www.goodreads.com/work/quotes/44693518?page=3,"You should have been here, Will, I told him silently. It was you she really needed.",,,
q00507,top2015:330,44693518,3,14,https://www.goodreads.com/work/quotes/44693518?page=3,"On evenings like this, when the streets below were filled with couples strolling, and laughing people spilled out of pubs, already planning meals, nights out, trips to clubs, something ached inside me, something primal telling me that I was in the wrong place, that I was missing something. These were the moments when I felt most left behind.",,,
q00508,top2015:330,44693518,3,15,https://www.goodreads.com/work/quotes/44693518?page=3,...But one of the things you learn in therapy is that there comes a point when you have to take care of yourself.,,,
q00509,top2015:330,44693518,3,18,https://www.goodreads.com/work/quotes/44693518?page=3,"You have to stop drawing on things!""Teena was yelling. ""Paper only, okay? Not walls. Not faces. Not Mrs. Reynold's dog. Not my pants.""""I was doing the days of the week pants""""I don't need days of the week pants!"" She shouted. ""And if I did I would spell Wednesday correctly!",,,
q00510,top2015:330,44693518,3,21,https://www.goodreads.com/work/quotes/44693518?page=3,Why had I wasted so much time worrying about what was not important?,,,
q00511,top2015:330,44693518,3,23,https://www.goodreads.com/work/quotes/44693518?page=3,I had a vague memory of the intensity of teenage female relationships; more of a passion than a normal friendship.,,,
q00512,top2015:330,44693518,3,24,https://www.goodreads.com/work/quotes/44693518?page=3,"That is the worst thing about being a parent,” she said, as if I were one too. “You’re meant to be this serene, all-knowing, gracious person who can handle every situation.",,,
q00513,top2015:330,44693518,3,25,https://www.goodreads.com/work/quotes/44693518?page=3,"What we learn through sharing our memories and our sadness's and our little victories with each other is that it’s okay to feel sad. Or lost. Or angry. It’s okay to feel a whole host of things that other people might not understand, and often for a long time. Everyone has his or her own journey. We don’t judge.",,,
q00514,top2015:330,44693518,3,26,https://www.goodreads.com/work/quotes/44693518?page=3,"Did I imagine it all? Sometimes I think I've made what happened between Will and me so much bigger in my head. Like how can I have loved someone that much in such a short time? And all these things I think about the two of us - did we actually feel what I remember? The further we get from it, the more those six months just seem like this weird... dream.",,,
q00515,top2015:330,44693518,3,27,https://www.goodreads.com/work/quotes/44693518?page=3,"we can rejoice in the fact that every person we have discussed and mourned and grieved over was here, walking among us – and whether they were taken after six months or sixty years, we were lucky to have them.’ He nodded. ‘We were lucky to have them.’ I",,,
q00516,top2015:330,44693518,3,29,https://www.goodreads.com/work/quotes/44693518?page=3,"We danced as if we had nothing else to do but dance. Lord, it felt good. I had forgotten the joy of just existing, of losing yourself in the music...I let go of everything, my problems floating away like helium balloons: my awful job, my picky boss, my failure to move on. I became a thing, alive, moving, joyful.",,,
q00517,top2015:3851,45137948,1,0,https://www.goodreads.com/work/quotes/45137948,"Like so many, this trial is not about the truth; it’s about winning.",,,
q00518,top2015:3851,45137948,1,1,https://www.goodreads.com/work/quotes/45137948,"As a society, we adhere to the belief in a fair trial for a person accused of a serious crime, but some of us struggle when it comes to the business of providing a competent lawyer to guarantee said fair trial. Lawyers like me live with the question “But how do you represent such scum?”I offer a quick “Someone has to” as I walk away.Do we really want fair trials? No, we do not. We want justice, and quickly. And justice is whatever we deem it to be on a case-by-case basis.It’s just as well that we don’t believe in fair trials because we damned sure don’t have them. The presumption of innocence is now the presumption of guilt. The burden of proof is a travesty because the proof is often lies. Guilt beyond a reasonable doubt means if he probably did it, then let’s get him off the streets.",,,
q00519,top2015:3851,45137948,1,2,https://www.goodreads.com/work/quotes/45137948,"If the cops can’t convict with evidence, they use the media to convict with suspicion.",,,
q00520,top2015:3851,45137948,1,4,https://www.goodreads.com/work/quotes/45137948,"if a defense lawyer is caught cheating, he or she gets nailed with sanctions by the court, reprimanded by the state bar association, maybe even indicted. If a prosecutor gets caught cheating, he either gets reelected or elevated to the bench.",,,
q00521,top2015:3851,45137948,1,5,https://www.goodreads.com/work/quotes/45137948,"Sadly, dissent nowadays is considered unpatriotic, and in our post-9/11 atmosphere any criticism of those in uniform, any uniform, is stifled. Being labeled soft on crime or soft on terror is a politician’s curse.",,,
q00522,top2015:3851,45137948,1,6,https://www.goodreads.com/work/quotes/45137948,"And every defendant, regardless of how despicable the person or his crime, is entitled to a lawyer. Most laymen don’t understand this and don’t care. I don’t care either. This is my job.",,,
q00523,top2015:3851,45137948,1,7,https://www.goodreads.com/work/quotes/45137948,I learned a long time ago not to waste time analyzing why judges do the things they do.,,,
q00524,top2015:3851,45137948,1,11,https://www.goodreads.com/work/quotes/45137948,But a year in jail for an innocent man is pure luck in our system.,,,
q00525,top2015:3851,45137948,1,12,https://www.goodreads.com/work/quotes/45137948,"Such is the lunacy and unfairness of the system. Huver’s witnesses, the ones testifying on behalf of the State, are cloaked with legitimacy, as if they’ve been sanctified by the authorities. Cops, experts, even snitches who’ve been washed and cleansed and spruced up in nice clothes, all take the stand and tell lies in a coordinated effort to have my client executed. But the witnesses who know the truth, and are telling it, are discounted immediately and made to look like fools.",,,
q00526,top2015:3851,45137948,1,13,https://www.goodreads.com/work/quotes/45137948,"Four months ago, he had a mild heart attack and his doctor told him to retire. He found another doctor.",,,
q00527,top2015:3851,45137948,1,14,https://www.goodreads.com/work/quotes/45137948,"the eight warrior cops and their chief are terminated before the civil trial, they would likely become hostile witnesses against the City.",,,
q00528,top2015:3851,45137948,1,15,https://www.goodreads.com/work/quotes/45137948,"deal with self-righteous prosecutors who lie, cheat, stonewall, cover up, ignore ethics, and do whatever it takes to get a conviction, even when they know the truth and the truth tells them they are wrong.",,,
q00529,top2015:3851,45137948,1,16,https://www.goodreads.com/work/quotes/45137948,"They, the lawmakers, were hoodwinked by the insurance companies who are still funding the national tort reform movement, a political crusade that has been wildly successful. Virtually every state has fallen in line with caps on damages and other laws designed to keep folks away from the courthouse. So far, no one has seen a decline in insurance rates. An investigative report by my pal at the Chronicle revealed that 90 percent of our legislators took campaign money from the insurance industry. And this is considered a democracy.",,,
q00530,top2015:3851,45137948,1,17,https://www.goodreads.com/work/quotes/45137948,Why on earth would one parent tell a seven-year-old that the other parent doesn’t like his name?,,,
q00531,top2015:3851,45137948,1,18,https://www.goodreads.com/work/quotes/45137948,"These are the real casualties of our wars. The war on drugs. The war on crime. Unintended victims of tough laws passed by tough politicians over the past forty years. One million young black men now warehoused in decaying prisons, idling away the days at taxpayer expense. Our prisons are packed. Our streets are filled with drugs. Who’s winning the war? We’ve lost our minds.",,,
q00532,top2015:3851,45137948,1,20,https://www.goodreads.com/work/quotes/45137948,"Insanity” is a legal term, not a medical one.",,,
q00533,top2015:3851,45137948,1,21,https://www.goodreads.com/work/quotes/45137948,"Then why did we sue for $50 million when the most we can get is only $1 million?” Another question with a long answer. First, it’s called making a statement. We’re angry and fighting back, and suing for $50 million sounds much more aggressive than a mere $1 million. Second, a quirk in this already screwed-up law prohibits the jurors from knowing about the $1 million cap. They can sit through a month of testimony, evaluate the evidence, deliberate thoughtfully, and return a proper verdict of, say, $5 to $10 million. Then they go home, and the next day the judge quietly reduces the verdict down to the cap. The newspaper might trumpet another big verdict, but the lawyers and judges (and insurance companies) know the truth.",,,
q00534,top2015:3851,45137948,1,22,https://www.goodreads.com/work/quotes/45137948,the typical classy gal at the cage,,,
