quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00122,top2000:4665,1987778,2,20,https://www.goodreads.com/work/quotes/1987778?page=2,"These and other inanimate things she saw and experienced. They were real to her. She knew them. They were the codes and touchstones of the world, capable of translation and possession. She owned the crack that made her stumble; she owned the clumps of dandelions whose white heads, last fall, she had blown away; whose yellow heads, this fall, she peered into. And owning them made her part of the world, and the world a part of her.",,,
q00123,top2000:4665,1987778,2,21,https://www.goodreads.com/work/quotes/1987778?page=2,"It had occurred to Pecola some time ago that if her eyes, those eyes that held the pictures, and knew the sights—if those eyes of hers were different, that is to say, beautiful, she herself would be different.",,,
q00124,top2000:4665,1987778,2,22,https://www.goodreads.com/work/quotes/1987778?page=2,She missed -- without knowing what she missed-- paints and crayons,,,
q00125,top2000:4665,1987778,2,23,https://www.goodreads.com/work/quotes/1987778?page=2,"When I first seed Cholly, I want you to know it was like all the bits of color from that time down home when all us chil'ren went berry picking after a funeral and I put some in the pocket of my Sunday dress, and they mashed up and stained my hips. My whole dress was messed with purple, and it never did wash out. Not the dress nor me. I could feel that purple deep inside me. And that lemonade Mama used to make when Pap came in out the fields. It be cool and yellowish, with seeds floating near the bottom. And that streak of green them june bugs made on the trees the night we left from down home. All of them colors was in me. Just sitting there. So when Cholly come up and tickled my foot, it was like them berries, that lemonade, them streaks of green the june bugs made, all come together. Cholly was thin then, with real light eyes. He used to whistle, and when I heerd him, shivers come on my skin.",,,
q00126,top2000:4665,1987778,2,28,https://www.goodreads.com/work/quotes/1987778?page=2,"But I did know that nobody ever asked me what I wanted for Christmas. Had any adult with the power to fulfill my desires taken me seriously and asked me what I wanted, they would have known that I did not want to have anything to own, or to possess any object. I wanted rather to feel something on Christmas day. The real question would have been, ""Dear Claudia, what experience would you like on Christmas?"" I could have spoken up, ""I want to sit on the low stool in Big Mama's kitchen with my lap full of lilacs and listen to Big Papa play his violin for me alone."" The lowness of the stool made for my body, the security and warmth of Big Mama's kitchen, the smell of the lilacs, the sound of music, and, since it would be good to have all my senses engaged, the taste of peach, perhaps, afterward.",,,
q00127,top2000:4665,1987778,2,29,https://www.goodreads.com/work/quotes/1987778?page=2,"But it wasn't all bad. Sometimes things wasn't all bad. He used to come home easing into bed sometimes, not too drunk. I make out like I'm asleep, 'casue it's late, and he taken three dollars out of my pocketbook that morning or something. I hear him breathing, but I don't look around. I can see in my mind's eye his black arms thrown back behind his head, the muscles like a great big peach stones sanded down, with veins running like little swollen rivers down his arms. Without touching him I be feeling those ridges on the tips of my fingers. I sees the palms of his hands calloused to granite, and the long fingers curled up and still. I think about the thick, knotty hair on his chest, and the two big swells his breast muscles make. I want to rub my face hard in his chest and feel the hair cut my skin. I know just where the hair growth slacks out-just above his navel- and how it picks up again and spreads out. Maybe he'll shift a little, and his leg will touch me, or I feel his flank just graze my behind. I don't move even yet. Then he lift his head, turn over, and put his hand on my waist. If I don't move, he'll move his hand over to pull and knead my stomach. Soft and slow-like. I still don't move, because I don't want him to stop. I want to pretend sleep and have him keep rubbing my stomach. Then he will lean his head down and bite my tit. Then I don't want him to rub my stomach anymore. I want him to put his hand between my legs. I pretend to wake up, and turn to him, but not opening my legs. I want him to open them for me. He does, and I be soft and wet where his fingers are strong and hard. I be softer than I ever been before. All my strength in his hand. My brain curls up like wilted leaves. A funny, empty feeling is in my hands. I want to grab holt of something, so I hold his head. His mouth is under my chin. Then I don't want his hands between my legs no more, because I think I am softening away. I stretch my legs open, and he is on top of me. Too heavy to hold, too light not to. He puts his thing in me. In me. In me. I wrap my feet around his back so he can't get away. His face is next to mine. The bed springs sounds like them crickets used to back home. He puts his fingers in mine, and we stretches our arms outwise like Jesus on the cross. I hold tight. My fingers and my feet hold on tight, because everything else is going, going. I know he wants me to come first. But I can't. Not until he does. Not until I feel him loving me. Just me. Sinking into me. Not until I know that my flesh is all that be on his mind. That he couldnt stop if he had to. That he would die rather than take his thing our of me. Of me. Not until he has let go of all he has, and give it to me. To me. To me. When he does, I feel a power. I be strong, I be pretty, I be young. And then I wait. He shivers and tosses his head. Now I be strong enough, pretty enough, and young enough to let him make me come. I take my fingers out of his and put my hands on his behind. My legs drop back onto the bed. I don't make a noise, because the chil'ren might hear. I begin to feel those little bits of color floating up into me-deep in me. That streak of green from the june-bug light, the purple from the berries trickling along my thighs, Mama's lemonade yellow runs sweet in me. Then I feel like I'm laughing between my legs, and the laughing gets all mixed up with the colors, and I'm afraid I'll come, and afraid I won't. But I know I will. And I do. And it be rainbow all inside. And it lasts ad lasts and lasts. I want to thank him, but dont know how, so I pat him like you do a baby. He asks me if I'm all right. I say yes. He gets off me and lies down to sleep. I want to say something, but I don't. I don't want to take my mind offen the rainbow. I should get up and go to the toilet, but I don't. Besides Cholly is asleep with his leg thrown over me. I can't move and I don't want to.",,,
q00128,top2000:4665,1987778,3,0,https://www.goodreads.com/work/quotes/1987778?page=3,"Someone appeared, with gentle and penetrating eyes, who - with no exchange of words - understood; and before whose glance her eyes dropped. The someone had no face, no form, no voice, no odour. He was a simple Presence, an all-embracing tenderness with strength and a promise of rest.",,,
q00129,top2000:4665,1987778,3,1,https://www.goodreads.com/work/quotes/1987778?page=3,"You could hate a sofa, of course—that is, if you could hate a sofa. But it didn't matter. You still had to get together $4.80 a month. If you had to pay $4.80 a month for a sofa that started off split, no good, and humiliating—you couldn't take any joy in owning it. And the joylessness stank, pervading everything. The stink of it kept you from painting the beaverboard walls; from getting a matching piece of material for the chair; even from sewing up the split, which became a gash, which became a gaping chasm that exposed the cheap frame and the cheaper upholstery. It withheld the refreshment in a sleep slept on it. It imposed a furtiveness on the loving done on it. Like a sore tooth that is not content to throb in isolation, but must diffuse its own pain to other parts of the body—making breathing difficult, vision limited, nerves unsettled, so a hated piece of furniture produces a fretful malaise that asserts itself throughout the house and limits the delight of things not related to it.",,,
q00130,top2000:4665,1987778,3,4,https://www.goodreads.com/work/quotes/1987778?page=3,But suppose my eyes aren’t blue enough? Blue enough for what? Blue enough for…I don’t know. Blue enough for something. Blue enough…for you!,,,
q00131,top2000:4665,1987778,3,6,https://www.goodreads.com/work/quotes/1987778?page=3,"We had defended ourselves since memory against everything and everybody, considered all speech a code to be broken by us, and all gestures subject to careful analysis; we had become headstrong, devious, and arrogant. Nobody paid us any attention, so we paid very good attention to ourselves. Our limitations were not known to us—not then.",,,
q00132,top2000:4665,1987778,3,7,https://www.goodreads.com/work/quotes/1987778?page=3,"Adults, older girls, shops, magazines, newspapers, window signs—all the world had agreed that a blue-eyed, yellow-haired, pink-skinned doll was what every girl child treasured. “Here,” they said, “this is beautiful, and if you are on this day ‘worthy’ you may have it.",,,
q00133,top2000:4665,1987778,3,9,https://www.goodreads.com/work/quotes/1987778?page=3,"They come from Mobile. Aiken. From Newport News. From Marietta. From Meridian. And the sounds of these places in their mouths make you think of love. When you ask them where they are from, they tilt their heads and say ""Mobile"" and you think you've been kissed. They say ""Aiken"" and you see a white butterfly glance off a fence with a torn wing. They say ""Nagadoches"" and you want to say ""Yes, I will."" You don't know what these towns are like, but you love what happens to the air when they open their lips and let the names ease out.",,,
q00134,top2000:4665,1987778,3,10,https://www.goodreads.com/work/quotes/1987778?page=3,"Nobody loves the head of a dandelion. Maybe because they are so many, strong, and soon.",,,
q00135,top2000:4665,1987778,3,12,https://www.goodreads.com/work/quotes/1987778?page=3,The sad thing was that Pauline did not really care for clothes and makeup. She merely wanted other women to cast favorable glances her way.,,,
q00136,top2000:4665,1987778,3,13,https://www.goodreads.com/work/quotes/1987778?page=3,"Dear God... I, I have caused a miracle. I gave her the eyes. I gave her the blue, blue, two blue eyes. Cobalt blue. A streak of it right out of your own blue heaven. No one else will see her blue eyes. But she will. And she will live happily ever after.",,,
q00137,top2000:4665,1987778,3,15,https://www.goodreads.com/work/quotes/1987778?page=3,...they have the eyes of people who can tell what time it is by the colour of the sky... their eyes do not bite,,,
q00138,top2000:4665,1987778,3,19,https://www.goodreads.com/work/quotes/1987778?page=3,"Instead of ignoring her infirmity, pretending it was not there, he made it seem like something special and endearing. For the first time Pauline felt that her bad foot was an asset",,,
q00139,top2000:4665,1987778,3,21,https://www.goodreads.com/work/quotes/1987778?page=3,"You looked at them and wondered why they were sougly; you looked closely and could not find the source. Thenyou realized that it came from conviction, their conviction. Itwas as though some mysterious all-knowing master hadgiven each one a cloak of ugliness to wear, and they had eachaccepted it without question. The master had said, “You areugly people.” They had looked about themselves and sawnothing to contradict the statement; saw, in fact, support forit leaning at them from every billboard, every movie, everyglance. “Yes,” they had said. “You are right.” And they tookthe ugliness in their hands, threw it as a mantle over them,and went about the world with it.",,,
q00140,top2000:4665,1987778,3,24,https://www.goodreads.com/work/quotes/1987778?page=3,They could not save their friend from the world. She broke.,,,
q00141,top2000:4665,1987778,3,25,https://www.goodreads.com/work/quotes/1987778?page=3,"Knowing that there was such a thing as outdoors bred in us a hunger for property, for ownership. The firm possession of a yard, a porch, a grape arbor. Propertied black people spent all their energies, all their love, on their nests. Like frenzied, desperate birds, they overdecorated everything; fussed and fidgeted over their hard-won homes; canned, jellied, and preserved all summer to fill the cupboards and shelves; they painted, picked, and poked at every corner of their houses. And these houses loomed like hothouse sunflowers among the rows of weeds that were the rented houses.",,,
q00142,top2000:4665,1987778,3,26,https://www.goodreads.com/work/quotes/1987778?page=3,"Outdoors, we knew, was the real terror of life. The threat of being outdoors surfaced frequently in those days. Every possibility of excess was curtailed with it. If somebody ate too much, he could end up outdoors. If somebody used too much coal, he could end up outdoors. People could gamble themselves outdoors, drink themselves outdoors. Sometimes mothers put their sons outdoors, and when that happened, regardless of what the son had done, all sympathy was with him. He was outdoors, and his own flesh had done it. To be put outdoors by a landlord was one thing—unfortunate, but an aspect of life over which you had no control, since you could not control your income. But to be slack enough to put oneself outdoors, or heartless enough to put one’s own kin outdoors—that was criminal.",,,
q00143,top2000:4665,1987778,3,28,https://www.goodreads.com/work/quotes/1987778?page=3,"Well, it probably won't live. They say the way her mama beat her she lucky to be alive herself. She be lucky if it don't live. Bound to be the ugliest thing walking. Can't help but be. Ought to be a law: two ugly people doubling up like that to make more ugly. Be better off in the ground. Well, I wouldn't worry none. It be a miracle if it live.",,,
q00144,top2000:4665,1987778,3,29,https://www.goodreads.com/work/quotes/1987778?page=3,"The fire seemed to live, go down, or die according to its own schemata. In the morning, however, it always saw fit to die.",,,
q00145,top2000:1600,1515166,1,0,https://www.goodreads.com/work/quotes/1515166,"Time passes, but sometimes it beats the shit out of you as it goes.",,,
q00146,top2000:1600,1515166,1,1,https://www.goodreads.com/work/quotes/1515166,"Guy goes to the doc, and he says, ‘Doc, you gotta help me. I got this terrible headache. It feels like somebody is pounding a nail through my forehead. Like I got a big pair of pliers squeezing behind my ears. It’s tension from my job. I can’t stop working right now, but the headache’s killing me. You gotta help.’ So the doc says, ‘You know, I do have a cure. Exactly the same thing happened to me—I was working too much, and I got exactly the same headache. Then one night I was performing oral sex on my wife, and her legs were squeezing my head really tight, really hard, and the pressure must have done something, because the headache was a lot better. So I did this every night for two weeks, and at the end of two weeks, the headache was gone.’ And the guy says, ‘I’m desperate, Doc, I’ll try anything.’ The doc said, ‘Well, then, I’ll see you in two weeks.’ So the guy goes away, and two weeks later he comes back for his appointment and he’s the most cheerful guy in the world. And he says, ‘Doc, you’re a miracle worker. I did just what you told me, and the headache’s gone. Vanished. I feel great. I think it’s got to be the pressure, and—by the way, you’ve got a beautiful home.",,,
q00147,top2000:1600,1515166,1,2,https://www.goodreads.com/work/quotes/1515166,Felt the dark finger of hypocrisy stroking his soul.,,,
q00148,top2000:1600,1515166,1,3,https://www.goodreads.com/work/quotes/1515166,"going over and over it in my head,",,,
q00149,top2000:1600,1515166,1,5,https://www.goodreads.com/work/quotes/1515166,"Jael feared it was true, that she was shallow, dissolute. Trendy.",,,
q00150,top2001:1425,1008407,1,0,https://www.goodreads.com/work/quotes/1008407,"Messiah was to be born in Bethlehem to a virgin, to live a sinless life, to serve as God’s spotless Lamb of sacrifice, to give himself willingly to die on a cross for the sins of the world, to rise again three days later, and to sit at the right hand of God the Father Almighty. Jesus fulfilled these and all the other 109 prophecies, proving he is the Son of God.",,,
q00151,top2001:1425,1008407,1,1,https://www.goodreads.com/work/quotes/1008407,"Carpathia stood again. “If I am not god,” he said, “I challenge yours to slay me now. I spit in his face and call him a weakling. If I remain alive for ten more seconds, he, and you, are frauds.” Chaim smiled. “What kind of a God would he be if he felt compelled to act on your timetable?",,,
q00152,top2001:3367,1080696,1,0,https://www.goodreads.com/work/quotes/1080696,"If you want to be happy for a year, win the lottery. If you want to be happy for life, love what you do.",,,
q00153,top2002:6281,2982200,1,0,https://www.goodreads.com/work/quotes/2982200,"It’s harder to kill people. The empathy is so much stronger that the mind must invent new reasons. But, if we can somehow link it to our own survival, the mind will make the devious twists and turns necessary to rationalize it. We’re very good at that. But it changes people. They learn to hate. Your wolf doesn’t need to hate what he kills. It would be easier if we could kill without compunction, like your wolf does, but then, we wouldn’t be human.",,,
q00154,top2002:6281,2982200,1,1,https://www.goodreads.com/work/quotes/2982200,"They are lazy, worthless men who contribute nothing, unless they’re shamed into it, and they have little shame.",,,
q00155,top2002:6281,2982200,1,2,https://www.goodreads.com/work/quotes/2982200,"They stopped for a moment to watch the evening sky transform itself in a show of dazzling radiance as gold transmuted into shades of vermilion that waned into shimmering purple, then darkened to deep blue as the first glittering sky fires appeared. Soon the sooty black night became a backdrop to the multitude of blazing lights that filled the summer sky, with a concentrated accumulation wending its way like a path across the vault above.",,,
q00156,top2002:6281,2982200,1,3,https://www.goodreads.com/work/quotes/2982200,"That is truly the loss of innocence, Ayla, when we understand what we must do in order to live. That",,,
q00157,top2002:6281,2982200,1,4,https://www.goodreads.com/work/quotes/2982200,"The creation of art, the delineation of animals or purposeful markings, was an expression of the ability to make abstractions—the ability to take the essence of a thing and make of it a symbol that stands for the thing itself. The symbol for a thing has another form as well: a sound, a word. A brain that could think in terms of art was a brain capable of developing to its fullest potential another abstraction of great significance: language. And the same brain that was capable of creating a synthesis of the abstraction of art and the abstraction of language would someday form a synergism of both symbols, in effect, a memory of the words: writing.",,,
q00158,top2002:6281,2982200,1,5,https://www.goodreads.com/work/quotes/2982200,I’d done so many things I wasn’t supposed to do that by then I was ready to try any idea that came to me.,,,
q00159,top2002:6281,2982200,1,6,https://www.goodreads.com/work/quotes/2982200,"She is an unpleasant woman, who seems to think of little besides herself, with few friends and no real talents.",,,
q00160,top2002:6281,2982200,1,8,https://www.goodreads.com/work/quotes/2982200,"When people treat others badly, they have to rationalize it so they can go on living with themselves. We give ourselves excuses.",,,
q00161,top2002:6281,2982200,1,9,https://www.goodreads.com/work/quotes/2982200,"A woman who is willing to hurt someone she doesn’t even know may be less attractive than you think,",,,
q00162,top2002:6281,2982200,1,12,https://www.goodreads.com/work/quotes/2982200,"I think we all have an obligation to teach children whatever we can,",,,
q00163,top2002:6281,2982200,1,13,https://www.goodreads.com/work/quotes/2982200,"But humans have been given the ability to think. That is what makes us learn and grow. It is also what gives us the knowledge that cooperation and understanding are necessary for our own survival, and that has led to empathy and compassion, but there’s another side to those kind of feelings. The empathy and compassion we feel for our own kind is sometimes extended to the rest of the living things on the earth. If we allowed it to keep us from killing a deer, or other animals, we would not live long. The desire to live is the stronger feeling, so we learn to be compassionate selectively. We find ways to close our minds. We limit our sense of empathy.",,,
q00164,top2002:6281,2982200,1,15,https://www.goodreads.com/work/quotes/2982200,"South Holding, was the acknowledged leader of the Twenty-ninth Cave, but Summer Camp and",,,
q00165,top2002:5048,104562,1,0,https://www.goodreads.com/work/quotes/104562,"Love is an activity, not a feeling…True love is not the helpless desire to possess the cherished object of one’s fervent affection; true love is the disciplined generosity we require of ourselves for the sake of another when we would rather be selfish.",,,
q00166,top2002:5048,104562,1,1,https://www.goodreads.com/work/quotes/104562,Fidelity in a sad marriage can fairly be described as an act of faith.,,,
q00167,top2002:5048,104562,1,2,https://www.goodreads.com/work/quotes/104562,Love is a gift we deliver when we would rather not.,,,
q00168,top2002:5048,104562,1,3,https://www.goodreads.com/work/quotes/104562,"I bristle again. I have never liked being called clever, especially by residents of the paler nation. It never quite means the same thing as intelligent or even bright, but carries instead an intimation of a low animal cunning. Perhaps the semiotician in me overreacts in assuming that conversations are racially charged; but so many conversations are.",,,
q00169,top2002:5048,104562,1,4,https://www.goodreads.com/work/quotes/104562,"This is what conservatives have spawned with their welfare cuts and their indifference to the plight of those not like themselves, say my colleagues at the university. This is what liberals have spawned with their fostering of the victim mentality and their indifference to the traditional values of hard work and family, my father used to tell his cheering audiences. In my sour moments, it strikes me that both sides seem much more interested in winning the argument than in alleviating these women's suffering.",,,
q00170,top2002:5048,104562,1,5,https://www.goodreads.com/work/quotes/104562,"We serve a hard, edgy crowd. Nearly all the women are black. Few make much effort with appearances any more. Most arrive with hair mashed and twisted, in unwashed sweatshirts and dirty jeans. There is grime under their cracked, badly painted nails. A handful have white teeth, but most passed long ago from yellow to brown. Several have problems with drugs. A few are quite obviously HIV-positive. The women drag themselves through the line like forgotten spirits shuffling off toward the River Styx. They are neither enthusiastic nor reluctant, neither fatalistic nor indignant. They are, for the most part, utterly without affect. They do not grin, cry, laugh, complain. They are merely present. In college, we would-be revolutionaries pretended that the oppressed would one day rise as a mighty army to smite the capitalists, overthrow the system, and establish a truly just society. Well, here are a couple of dozen of the most oppressed people in America, all lined up for their food, and the greatest passion they are able to summon is for brief but heated argument over who got the larger portion. Half may be dead in two years. If not for the hopeful, innocent beauty of their children, who still return a smile for a smile, I probably could not bear to come at all.",,,
q00171,top2002:5048,104562,1,6,https://www.goodreads.com/work/quotes/104562,"I do not know where Romeo comes from or even his real name. He was once on the street, as he puts it-meaning he dealt drugs-but managed to find Jesus without the inconvenience of first going to prison.",,,
q00172,top2003:4623,1877371,1,0,https://www.goodreads.com/work/quotes/1877371,"NEW-AGENT TRAINING at the FBI Academy in Quantico, sometimes called “Club Fed,” was turning out to be a challenging, arduous, and tense program. For the most part, I liked it, and I was making an effort to keep any skepticism down. But I had entered the Bureau with a reputation for catching pattern killers, and I",,,
q00173,top2003:4623,1877371,1,2,https://www.goodreads.com/work/quotes/1877371,"Gautier was possibly dead, probably dead. I ran as I shouted, “Take",,,
q00174,top2003:4054,1756312,1,0,https://www.goodreads.com/work/quotes/1756312,". . . whatsoever things are true, whatsoever things are honest, whatsoever things are just, whatsoever things are pure, whatsoever things are lovely . . . think on these things.",,,
q00175,top2003:4054,1756312,1,2,https://www.goodreads.com/work/quotes/1756312,"she didn’t believe in luck anymore, good or bad. She believed in grace, and grace alone.",,,
q00176,top2003:4054,1756312,1,3,https://www.goodreads.com/work/quotes/1756312,"I’m a sinner saved by grace, Lew, not by works. It doesn’t matter a whit that I’m a priest. What matters is that we surrender our hearts to God and receive His forgiveness, and come into personal relationship with His Son.",,,
q00177,top2003:4054,1756312,1,4,https://www.goodreads.com/work/quotes/1756312,"This simple: Dear God, thank You for loving me and for sending Your Son to die for my sins. I sincerely repent my sins and receive Christ as my personal Savior. Now, as Your child, I turn my entire life over to You.",,,
q00178,top2003:4054,1756312,1,5,https://www.goodreads.com/work/quotes/1756312,"When someone loves you, the way they say your name is different. You know that your name is safe in their mouth.",,,
q00179,top2003:4054,1756312,1,6,https://www.goodreads.com/work/quotes/1756312,"She set her coffee on the bedside table and opened her arms to the man whom she'd always believed, even when others didn't suspect it, to be wise and romantic, witty and ardent, generous and brave - in the end, the truest soul she had ever known.",,,
q00180,top2003:4054,1756312,1,7,https://www.goodreads.com/work/quotes/1756312,"If they was anything better'n hearin' rain on th' roof an' smellin' good cookin' at the same time, he didn't know what hit'd be.",,,
q00181,top2003:4054,1756312,1,8,https://www.goodreads.com/work/quotes/1756312,"The first rule is to keep an untroubled spirit,” he exclaimed, his breath vaporizing on the frosty air. “The second is to look things in the face and know them for what they are!",,,
q00182,top2003:4054,1756312,1,9,https://www.goodreads.com/work/quotes/1756312,"And, as Mr. Shakespeare said, ‘thanks, and thanks, and ever thanks’!",,,
q00183,top2003:4054,1756312,1,10,https://www.goodreads.com/work/quotes/1756312,"Indeed, it seemed to be the wont of most people in a distracted and frantic world to blast through an experience without savoring it or, later, reflecting upon it.",,,
q00184,top2003:4054,1756312,1,11,https://www.goodreads.com/work/quotes/1756312,"‘Thanks, and thanks, and ever thanks!’ ” Hope exclaimed, quoting Shakespeare.",,,
q00185,top2003:4054,1756312,1,12,https://www.goodreads.com/work/quotes/1756312,"At a time when his friends had stopped believing in Santa Claus, he was still believing in the powerful reality of the small tableau—in much the same way, he supposed, that a boy believes his action heroes to be living, and the battles on the parlor floor to be real.",,,
q00186,top2003:4054,1756312,1,13,https://www.goodreads.com/work/quotes/1756312,"Lord, make me a blessing to someone today!",,,
q00187,top2004:211,2943315,1,0,https://www.goodreads.com/work/quotes/2943315,Maybe there is another who sees life not as a flickering candle but as a torch that can illuminate an undiscovered world.,,,
q00188,top2004:211,2943315,1,1,https://www.goodreads.com/work/quotes/2943315,"There will always be those who feel more comfortable not venturing from the warmth of the hearth, but there are those who prefer to look out the window and wonder what is beyond the horizon.",,,
q00189,top2004:211,2943315,1,2,https://www.goodreads.com/work/quotes/2943315,"grief is like the wake behind a boat. It starts out as a huge wave that follows close behind you and is big enough to swamp and drown you if you suddenly stop moving forward. But if you do keep moving, the big wake will eventually dissipate. And after a long enough time, the waters of your life get calm again, and that is when the memories of those who have left begin to shine as bright and as enduring as the stars above.",,,
q00190,top2004:211,2943315,1,3,https://www.goodreads.com/work/quotes/2943315,"And if you do decide to wander, please leave a tiny bit of room in your heart for me. For if I live in your hearts, I really have not died",,,
q00191,top2004:211,2943315,1,4,https://www.goodreads.com/work/quotes/2943315,"He lives in the moment, not dwelling on what happened yesterday or what might happen tomorrow.",,,
q00192,top2004:211,2943315,1,5,https://www.goodreads.com/work/quotes/2943315,"originator of all tings. “According to legend, in dat time der were many wild animals on Dalvalo—lions, tigers, elephants, and sharks as big as dis boat. Deez were very dangerous creatures, and human people are what dey had for breakfast, lunch, and suppa. Well, da first chief of Dalvalo, named Huakelle, come up wif a plan to distribute some of dis danger elsewhere in da universe. So he took fiery lava dat squirt off da volcano, and he trows it in all directions and creates Europe, Asia, Africa, Australia, and America. Some of da small drops of hot lava got caught and was scatted by da wind, and dis what made da rest of da islands of Vanuatu and all Melanesia. “Da chief den ordered giant canoes to be built. Not only was der too many dangerous animals on Dalvalo, der was too many people, so he sent a bunch of animals and people off in da giant canoe to da new land. Most a da canoes went to Africa, but some got caught up in storms and wrecked on da reef. People was tossed into da sea, and when dey finally got to land again, dey noticed dat da salt wattah had bleached dem white. Dat is how you got here.",,,
q00193,top2004:211,2943315,1,6,https://www.goodreads.com/work/quotes/2943315,"It was one of the nasty wars that inspired no monuments,",,,
q00194,top2004:211,2943315,1,7,https://www.goodreads.com/work/quotes/2943315,"Fourteen knots is just a little less than twenty miles an hour. In land terms, that is about the speed you are allowed to travel through a school zone in your car. It does not seem very fast, but at one time, it was as fast as any vehicle on earth traveled. It",,,
q00195,top2004:211,2943315,1,8,https://www.goodreads.com/work/quotes/2943315,"Life is unpredictable, but there is a lot out there to do and see if you just tune in to the radio.",,,
q00196,top2004:211,2943315,1,9,https://www.goodreads.com/work/quotes/2943315,"We were playing a story game Bucky had invented called the Last Supper. It consisted of allowing those evil, avenging creatures of God—horseflies—to light on the exposed skin of your arm or leg and take a bite. At that point, you make up an epitaph, which you deliver to the horsefly as he eats his last meal, and then you flatten the little bastard. The speeches are voted on by those in attendance, and the best speech wins a bottle of wine.",,,
q00197,top2005:3787,476816,1,0,https://www.goodreads.com/work/quotes/476816,The dark is generous and it is patient and it always wins – but in the heart of its strength lies its weakness: one lone candle is enough to hold it back.Love is more than a candle.Love can ignite the stars.,,,
q00198,top2005:3787,476816,1,1,https://www.goodreads.com/work/quotes/476816,"A pair of starfighters. Jedi starfighters. Only two.Two is enough.Two is enough because the adults are wrong, and their younglings are right.Though this is the end of the age of heroes, it has saved its best for last.",,,
q00199,top2005:3787,476816,1,2,https://www.goodreads.com/work/quotes/476816,"And you rage and scream and reach through the Force to crush the shadow who has destroyed you, but you are so far less now than what you were, you are more than half machine, you are like a painter gone blind, a composer gone deaf, you can remember where the power was but the power you can touch is only a memory, and so with all your world-destroying fury it is only droids around you that implode, and equipment, and the table on which you were strapped shatters, and in the end, you cannot touch the shadow. In the end you don't even want to. In the end, you do not even want to. In the end, the shadow is all you have left. Because the shadow understands you, the shadow forgives you, the shadow gathers you unto itself—And within your furnace heart, you burn in your own flame.",,,
q00200,top2005:3787,476816,1,3,https://www.goodreads.com/work/quotes/476816,This is Obi-Wan Kenobi:A phenomenal pilot who doesn’t like to fly. A devastating warrior who’d rather not fight. A negotiator without peer who frankly prefers to sit alone in a quiet cave and meditate.,,,
q00201,top2005:3787,476816,1,4,https://www.goodreads.com/work/quotes/476816,"The dark is generous, and it is patient. It is the dark that seeds cruelty into justice, that drips contempt into compassion, that poisons love with grains of doubt. The dark can be patient, because the slightest drop of rain will cause those seeds to sprout. The rain will come, and the seeds will sprout, for the dark is the soil in which they grow, and it is the clouds above them, and it waits behind the star that gives them light. The dark’s patience is infinite. Eventually, even stars burn out.",,,
q00202,top2005:3787,476816,1,5,https://www.goodreads.com/work/quotes/476816,"Anakin.” Obi-Wan’s voice had gone soft, and his hand was warm on Anakin’s arm. “There is no other Jedi I would rather have at my side right now. No other man.”Anakin turned, and found within Obi-Wan’s eyes a depth of feeling he had only rarely glimpsed in all their years together; and the pure uncomplicated love that rose up within him then felt like a promise from the Force itself.“I… I wouldn’t have it any other way, Master.”“I believe,” his onetime Master said with a gently humorous look of astonishment at the words coming out of his mouth, “that you should get used to calling me Obi-Wan.",,,
q00203,top2005:3787,476816,1,6,https://www.goodreads.com/work/quotes/476816,"This is how it feels to be Anakin Skywalker, forever: The first dawn of light in your universe brings pain. The light burns you. It will always burn you. Part of you will always lie upon black glass sand beside a lake of fire while flames chew upon your flesh. You can hear yourself breathing. It comes hard, and harsh, and it scrapes nerves already raw, but you cannot stop it. You can never stop it. You cannot even slow it down. You don’t even have lungs anymore. Mechanisms hardwired into your chest breathe for you. They will pump oxygen into your bloodstream forever. Lord Vader? Lord Vader, can you hear me?",,,
q00204,top2005:3787,476816,1,7,https://www.goodreads.com/work/quotes/476816,"This was not Sith against Jedi. This was not light against dark or good against evil; it had nothing to do with duty or philosophy, religion or morals.It was Anakin against Obi-Wan.Personally.Just the two of them and the damage they had done to each other",,,
q00205,top2005:3787,476816,1,8,https://www.goodreads.com/work/quotes/476816,"The dark is generous. Its first gift is concealment: our true faces lie in the dark beneath our skins, our true hearts remain shadowed deeper still. But the greatest concealment lies not in protecting our secret truths, but in hiding from us the truths of others. The dark protects us from what we dare not know.",,,
q00206,top2005:3787,476816,1,9,https://www.goodreads.com/work/quotes/476816,"This story happened a long time ago in a galaxy far, far away. It is already over. Nothing can be done to change it. It is a story of love and loss, brotherhood and betrayal, courage and sacrifice and the death of dreams. It is a story of the blurred line between our best and our worst. It is the story of the end of an age. A strange thing about stories— Though this all happened so long ago and so far away that words cannot describe the time or the distance, it is also happening right now. Right here. It is happening as you read these words. This is how twenty-five millennia come to a close. Corruption and treachery have crushed a thousand years of peace. This is not just the end of a republic; night is falling on civilization itself. This is the twilight of the Jedi. The end starts now.",,,
q00207,top2005:3787,476816,1,10,https://www.goodreads.com/work/quotes/476816,"In the end, you cannot touch the shadow.In the end, you do not even want to.In the end, the shadow is all you have left.Because the shadow understands you, the shadow forgives you, the shadow gathers you unto itself -And within your furnace heart, you burn in your own flame.This is how it feels to be Anakin Skywalker.Forever...",,,
q00208,top2005:3787,476816,1,11,https://www.goodreads.com/work/quotes/476816,"So this is how liberty dies,"" she was saying to herself. ""With cheering, and applause.",,,
