quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00474,top1940:1886,2252079,3,8,https://www.goodreads.com/work/quotes/2252079?page=3,Heresy is the foe of countenance,,,
q00475,top1940:1886,2252079,3,11,https://www.goodreads.com/work/quotes/2252079?page=3,"He had only one thing to do and that was what he should think about and he must think it out clearly and take everything as it came along, and not worry. To worry was a bad as to be afraid. It simply made things more difficult.",,,
q00476,top1940:1886,2252079,3,12,https://www.goodreads.com/work/quotes/2252079?page=3,That I am a foreigner is not my fault. I would rather have been born here.,,,
q00477,top1940:1886,2252079,3,13,https://www.goodreads.com/work/quotes/2252079?page=3,"If he had known how many men in history have had to use a hill to die on it would not have cheered him any for, in the moment he was passing through, men are not impressed by what has happened to the other men in similar circumstances any more than a widow of one day is helped by the knowledge that other loved husbands have died.",,,
q00478,top1940:1886,2252079,3,14,https://www.goodreads.com/work/quotes/2252079?page=3,"Robert Jordan saw them there on the slope, close to him now, and below he saw the road and the bridge and the long lines of vehicles below it. He was completely integrated now and he took a good long look at everything. Then he looked up at the sky. There were big white clouds in it. He touched the palm of his hand against the pine needles where he lay and he touched the bark of the pine trunk that he lay behind... He was waiting until the officer reached the sunlit place where the first trees of the pine forest joined the green slope of the meadow. He could feel his heart beating against the pine needle floor of the forest.",,,
q00479,top1940:1886,2252079,3,15,https://www.goodreads.com/work/quotes/2252079?page=3,There is a hollow empty feeling that a man can have when he is waked too early in the morning that is almost like the feeling of disaster and he had this multiplied a thousand times.,,,
q00480,top1940:1886,2252079,3,17,https://www.goodreads.com/work/quotes/2252079?page=3,Who do you suppose has it easier? Ones with religion or just taking it straight? It comforts them very much but we know there is no thing to fear. It is only missing it that's bad. Dying is only bad when it takes a long time and hurts so much that it humiliates you.,,,
q00481,top1940:1886,2252079,3,18,https://www.goodreads.com/work/quotes/2252079?page=3,He missed the prayers but he thought it would be unfair and hypocritical to say them and he did not wish to ask any favors or for any different treatment than all the men were receiving.,,,
q00482,top1940:1886,2252079,3,20,https://www.goodreads.com/work/quotes/2252079?page=3,"You only heard the statement of the loss. You did not see the father fall as Pilar made him see the fascists die in that story she had told by the stream. You knew the father died in some courtyard, or against some wall, or in some field or orchard, or at night, in the lights of a truck, beside some road. You had seen the lights of the car from down the hills and heard the shooting and afterwards you had come down to the road and found the bodies. You did not see the mother shot, nor the sister, nor the brother. You heard about it; you heard the shots; and you saw the bodies.",,,
q00483,top1940:1886,2252079,3,21,https://www.goodreads.com/work/quotes/2252079?page=3,I would not wish to bring either a son or a daughter into this world as this world is. And also you take all the love I have to give,,,
q00484,top1940:1886,2252079,3,23,https://www.goodreads.com/work/quotes/2252079?page=3,"Coward,” Pablo said bitterly. “You treat a man as coward because he has a tactical sense. Because he can see the results of an idiocy in advance. It is not cowardly to know what is foolish.” “Neither is it foolish to know what is cowardly,” said Anselmo, unable to resist making the phrase.",,,
q00485,top1940:1886,2252079,3,24,https://www.goodreads.com/work/quotes/2252079?page=3,What do you want? Everything. I want everything and I will take whatever I get.,,,
q00486,top1940:1886,2252079,3,25,https://www.goodreads.com/work/quotes/2252079?page=3,"And Barcelona. You should see Barcelona.” “How is it?” “It is all still comic opera. First it was the paradise of the crackpots and the romantic revolutionists. Now it is the paradise of the fake soldier. The soldiers who like to wear uniforms, who like to strut and swagger and wear red-and-black scarves. Who like everything about war except to fight. Valencia makes you sick and Barcelona makes you laugh.",,,
q00487,top1940:1886,2252079,3,26,https://www.goodreads.com/work/quotes/2252079?page=3,Viva my husband who was Mayor of this town,,,
q00488,top1940:1886,2252079,3,27,https://www.goodreads.com/work/quotes/2252079?page=3,"It is the fault of the orders, which are too rigid. There is no allowance for a change in circumstance.",,,
q00489,top1940:1886,2252079,3,28,https://www.goodreads.com/work/quotes/2252079?page=3,"You had to have these peasant leaders quickly in this sort of war and a real peasant leader might be a little too much like Pablo. You couldn't wait for the real Peasant Leader to arrive and he might have too many peasant characteristics when he did. So you had to manifacture one. At that, from what he had seen of Campesino, with his black beard, his thick negroid lips, and his feverish, staring eyes, he thought he might give almost as much trouble as a real peasant leader. The last time he had seen him he seemed to have gotten to believe his own publicity and think he was a peasant.",,,
q00490,top1940:1886,2252079,3,29,https://www.goodreads.com/work/quotes/2252079?page=3,"How would that premise stand up if he examined it? That was probably why the Communists were always cracking down on Bohemiansism. When you were drunk or when you committed adultery you recognised your own personal fallability of that so mutable substitute for the apostles' creed, the party line. Down with Bohemianism, the sin of Majakowski.",,,
q00491,top1941:5530,2429749,1,0,https://www.goodreads.com/work/quotes/2429749,Hell is that state where one has ceased to hope.,,,
q00492,top1941:5530,2429749,1,1,https://www.goodreads.com/work/quotes/2429749,Even if my country remains in war with yours. . .remember. . . i am not your enemy.,,,
q00493,top1941:5530,2429749,1,2,https://www.goodreads.com/work/quotes/2429749,"Religions are many, reason is one, we are all brothers.",,,
q00494,top1941:5530,2429749,1,3,https://www.goodreads.com/work/quotes/2429749,Some temptations cannot be fought. One must close one's mind and fly from them,,,
q00495,top1941:5530,2429749,1,4,https://www.goodreads.com/work/quotes/2429749,"Christ preached everlasting love. He preached the brotherhood of man. He did not climb the mountain and shout, ‘Kill! Kill! Go forth in hatred and plunge a bayonet into thy brother’s belly!’ It isn’t his voice that resounds in the churches and high cathedrals of Christendom today—but the voice of timeservers and cowards.",,,
q00496,top1941:5530,2429749,1,5,https://www.goodreads.com/work/quotes/2429749,A goodness of a religion is best valued by a goodness of it's followers,,,
q00497,top1941:5530,2429749,1,6,https://www.goodreads.com/work/quotes/2429749,"...mercy and tolerance-with these two virtues,how wonderful Your land would have been!",,,
q00498,top1941:5530,2429749,1,7,https://www.goodreads.com/work/quotes/2429749,"Surely, sir, creed is such an accident of birth God can’t set an exclusive value on it.",,,
q00499,top1941:5530,2429749,1,8,https://www.goodreads.com/work/quotes/2429749,"A man must think about battles, which he conquers alone, as well as the invisible victories. Instead, he thinks only about visible defeats.",,,
q00500,top1941:5530,2429749,1,9,https://www.goodreads.com/work/quotes/2429749,...don't forget that a chicken cannot teach the hen.,,,
q00501,top1941:5530,2429749,1,11,https://www.goodreads.com/work/quotes/2429749,"There are many religions, reason is one, we are all brothers",,,
q00502,top1941:5530,2429749,1,12,https://www.goodreads.com/work/quotes/2429749,"Gentlemen act how they should, the rest have to.",,,
q00503,top1941:3715,6860,1,0,https://www.goodreads.com/work/quotes/6860,"Have you ever been going somewhere with a crowd and you're certain it's the wrong road and you tell them, but they won't listen, so you just have to plod along in what you know is the wrong direction till somebody more important gets the same idea?",,,
q00504,top1941:3715,6860,1,1,https://www.goodreads.com/work/quotes/6860,"There's only one thing more important... and that is, after you've done what you set out to do, to feel that it's been worth doing.",,,
q00505,top1941:3715,6860,1,2,https://www.goodreads.com/work/quotes/6860,...they didn’t think there was anything very odd in anyone being a little odd.,,,
q00506,top1941:3715,6860,1,3,https://www.goodreads.com/work/quotes/6860,"For London, Blampied claimed, was of all cities in the world the most autumnal —its mellow brickwork harmonizing with fallen leaves and October sunsets, just as the etched grays of November composed themselves with the light and shade of Portland stone. There was a charm, a deathless charm, about a city whose inhabitants went about muttering, ""The nights are drawing in,"" as if it were a spell to invoke the vast, sprawling creature-comfort of winter.",,,
q00507,top1941:3715,6860,1,4,https://www.goodreads.com/work/quotes/6860,"As most real writers do, he wrote because he had something to say, not because of any specific ambition to be a writer.",,,
q00508,top1941:3715,6860,1,5,https://www.goodreads.com/work/quotes/6860,"It's a very remarkable story.""""Remarkable's a well-chosen word. It doesn't give you away.",,,
q00509,top1941:3715,6860,1,6,https://www.goodreads.com/work/quotes/6860,"He was always busy, yet never hurried; always pleasant, yet never effusive; alwayss reserved, yet never disdainful. In short, a perfect gentlemen.",,,
q00510,top1941:3715,6860,1,7,https://www.goodreads.com/work/quotes/6860,How can you get all right again when you're not happy in a right place?,,,
q00511,top1941:3715,6860,1,8,https://www.goodreads.com/work/quotes/6860,"(Miss Ponsonby, his old governess, had once adjured him: When people say “How are you?” the correct answer is “How are YOU?” If you tell them how you are, you show yourself a person of inferior breeding…",,,
q00512,top1941:3715,6860,1,9,https://www.goodreads.com/work/quotes/6860,"Life's more important than a living. So many people who make a living are making death, not life. Don't ever join them. They're the gravediggers of our civilization -- the safe men, the compromisers, the money-makers, the muddlers-through.",,,
q00513,top1942:6157,467637,1,0,https://www.goodreads.com/work/quotes/467637,"Our life is like a land journey, too even and easy and dull over long distances across the plains, too hard and painful up the steep grades; but, on the summits of the mountain, you have a magnificent view--and feel exalted--and your eyes are full of happy tears--and you want to sing--and wish you had wings! And then--you can't stay there, but must continue your journey--you begin climbing down the other side, so busy with your footholds that your summit experience is forgotten.",,,
q00514,top1942:6157,467637,1,1,https://www.goodreads.com/work/quotes/467637,"That's what is wrong. Jesus commands us to carry on his work, no matter at what cost in privation, pain, and hazard of life; and all we've accomplished is a free boarding-house and loafing-place for anybody who will say, ""I believe.",,,
q00515,top1942:6157,467637,1,2,https://www.goodreads.com/work/quotes/467637,"It is a queer thing. In a time of great need, when powerful leadership is demanded, the people—confused and excited—hear only the strident voices of the audacious, and refuse to listen to the voice of wisdom which, being wise, is temperate.",,,
q00516,top1942:6157,467637,1,3,https://www.goodreads.com/work/quotes/467637,"This faith, is not like a deed to a house in which one may live with full rights of possession. It is more like a kit of tools with which a man may build himself a house. The tools will be worth just what he does with them. When he lays them down, they will have no value until he takes them up again.",,,
q00517,top1942:6157,467637,1,5,https://www.goodreads.com/work/quotes/467637,"So much the better. The higher the price you have to pay, the more you will cherish it.",,,
q00518,top1942:6157,467637,1,7,https://www.goodreads.com/work/quotes/467637,"For many years a tree might wage a slow and silent warfare against an encumbering wall, without making any visible progress. One day the wall would topple--not because the tree had suddenly laid hold upon some supernormal energy, but because its patient work of self-defense and self release had reached fulfillment. The long-imprisoned tree had freed itself. Nature had had her way.",,,
q00519,top1942:6157,467637,1,8,https://www.goodreads.com/work/quotes/467637,"A talent for truth is real property. If a man loves truth better than things, people like to be around where he is. Almost everybody wishes he could be honest, but you can’t have the spirit of truth when your heart is set on dickering for things.",,,
q00520,top1942:6157,467637,1,9,https://www.goodreads.com/work/quotes/467637,"He was oppressed and afflicted, yet he opened not his mouth.",,,
q00521,top1942:6157,467637,1,11,https://www.goodreads.com/work/quotes/467637,"there is always something fundamentally wrong with a rich man or a king who pretends to be religious. Let the poor and helpless invoke the gods. That is what the gods are for—to distract the attention of the weak from their otherwise intolerable miseries. When an emperor makes much ado about religion, he is either cracked or crooked.",,,
q00522,top1942:6157,467637,1,12,https://www.goodreads.com/work/quotes/467637,There is no vanity so damaging to a man's character as pride over his good deeds!,,,
q00523,top1942:6157,467637,1,13,https://www.goodreads.com/work/quotes/467637,"Perhaps this general degradation was the result of too much crowding, too little privacy, too much noise. You couldn't be decent if you weren't intelligent; you couldn't be intelligent if you couldn't think—and who could think in all this racket? Add the stench to the confusion of cramped quarters, and who could be self-respecting?",,,
q00524,top1942:6157,467637,1,14,https://www.goodreads.com/work/quotes/467637,"Hoarded things might easily become a menace; a mere fire-and-theft risk; a breeding-ground for destructive insects; a source of worry. Men would have plenty of anxieties, but there was no sense in accumulating worries over THINGS! That kind of worry destroyed your character. Even an unused coat, hanging in your closet—it wasn't merely a useless thing that did nobody any good; it was an active agent of destruction to your life. And your LIFE must be saved, at all costs. What would it advantage a man—Jesus had demanded—if he were to gain the whole world, and lose his own life?",,,
q00525,top1942:6157,467637,1,17,https://www.goodreads.com/work/quotes/467637,"Marcellus cudgeled his memory. What did he know about Arpino? Delicious little melons! Arpino melons! And exactly the right time for them, too.",,,
q00526,top1942:6157,467637,1,18,https://www.goodreads.com/work/quotes/467637,Nor could you clarify this confusion by assuming that the old man had been a victim of hallucination. Bartholomew wasn’t that type of person. He was neither a liar nor a fool.,,,
q00527,top1942:6157,467637,1,20,https://www.goodreads.com/work/quotes/467637,"I never thought much about flowers until I made the close acquaintance of a man who knew all about them. You would have thought that the butterflies and flowers were friends of his. 'See how richly they are clad,' he said. 'Even King Solomon did not have such raiment.",,,
q00528,top1942:6157,467637,1,21,https://www.goodreads.com/work/quotes/467637,"Her voice was unusually deep toned for a girl, he thought. Girls were always screaming what they had to say. Her throaty voice made you feel you had known her a long time.",,,
q00529,top1942:6157,467637,1,22,https://www.goodreads.com/work/quotes/467637,"…they pick flowers, but they do not sweep the sky!",,,
q00530,top1942:6157,467637,1,23,https://www.goodreads.com/work/quotes/467637,"Are men and beasts of the same category? Is there no essential difference between them in respect to the quality of their value?…It is an offense to the majesty of the human spirit; for if any man deserves to be regarded as of the same quality as a beast of burden, then no man has any dignity left.",,,
q00531,top1942:6157,467637,1,24,https://www.goodreads.com/work/quotes/467637,"Honorable men were keeping their word, my son, long before this Christian religion was proposed.",,,
q00532,top1942:6157,467637,1,26,https://www.goodreads.com/work/quotes/467637,"Lumea nu merită sacrificiul de a trăi pentru ea, cu atât mai puțin de a muri.",,,
q00533,top1942:6157,467637,1,27,https://www.goodreads.com/work/quotes/467637,"I used to pass the flowers by without seeing them, as almost every man does.",,,
q00534,top1942:6157,467637,1,28,https://www.goodreads.com/work/quotes/467637,But a change of government wouldn’t help. That wasn’t the trouble. The trouble was that the people couldn’t change each other or themselves.,,,
q00535,top1943:263,833257,1,0,https://www.goodreads.com/work/quotes/833257,The world was hers for the reading.,,,
q00536,top1943:263,833257,1,1,https://www.goodreads.com/work/quotes/833257,Look at everything always as though you were seeing it either for the first or last time: Thus is your time on earth filled with glory.,,,
q00537,top1943:263,833257,1,2,https://www.goodreads.com/work/quotes/833257,"Dear God,"" she prayed, ""let me be something every minute of every hour of my life. Let me be gay; let me be sad. Let me be cold; let me be warm. Let me be hungry...have too much to eat. Let me be ragged or well dressed. Let me be sincere - be deceitful. Let me be truthful; let me be a liar. Let me be honorable and let me sin. Only let me be something every blessed minute. And when I sleep, let me dream all the time so that not one little piece of living is ever lost.",,,
q00538,top1943:263,833257,1,3,https://www.goodreads.com/work/quotes/833257,"I know that's what people say-- you'll get over it. I'd say it, too. But I know it's not true. Oh, youll be happy again, never fear. But you won't forget. Every time you fall in love it will be because something in the man reminds you of him.",,,
q00539,top1943:263,833257,1,5,https://www.goodreads.com/work/quotes/833257,"People always think that happiness is a faraway thing,"" thought Francie, ""something complicated and hard to get. Yet, what little things can make it up; a place of shelter when it rains - a cup of strong hot coffee when you're blue; for a man, a cigarette for contentment; a book to read when you're alone - just to be with someone you love. Those things make happiness.",,,
q00540,top1943:263,833257,1,6,https://www.goodreads.com/work/quotes/833257,She had become accustomed to being lonely. She was used to walking alone and to being considered 'different.' She did not suffer too much.,,,
q00541,top1943:263,833257,1,7,https://www.goodreads.com/work/quotes/833257,"She was made up of more, too. She was the books she read in the library. She was the flower in the brown bowl. Part of her life was made from the tree growing rankly in the yard. She was the bitter quarrels she had with her brother whom she loved dearly. She was Katie's secret, despairing weeping. She was the shame of her father stumbling home drunk. She was all of these things and of something more...It was what God or whatever is His equivalent puts into each soul that is given life - the one different thing such as that which makes no two fingerprints on the face of the earth alike.",,,
q00542,top1943:263,833257,1,8,https://www.goodreads.com/work/quotes/833257,"Oh, magic hour, when a child first knows she can read printed words.",,,
q00543,top1943:263,833257,1,10,https://www.goodreads.com/work/quotes/833257,"Who wants to die? Everything struggles to live. Look at that tree growing up there out of that grating. It gets no sun, and water only when it rains. It's growing out of sour earth. And it's strong because its hard struggle to live is making it strong. My children will be strong that way.",,,
q00544,top1943:263,833257,1,11,https://www.goodreads.com/work/quotes/833257,"Because,"" explained Mary Rommely simply, ""the child must have a valuable thing which is called imagination. The child must have a secret world in which live things that never were. It is necessary that she believe. She must start out by believing in things not of this world. Then when the world becomes too ugly for living in, the child can reach back and live in her imagination. I, myself, even in this day and at my age, have great need of recalling the miraculous lives of the Saints and the great miracles that have come to pass on earth. Only by having these things in my mind can I live beyond what I have to live for.",,,
q00545,top1943:263,833257,1,12,https://www.goodreads.com/work/quotes/833257,"I hate all those flirty-birty games that women make up. Life's too short. If you ever find a man you love, don't waste time hanging your head and simpering. Go right up to him and say, 'I love you. How about getting married?",,,
q00546,top1943:263,833257,1,13,https://www.goodreads.com/work/quotes/833257,"Sometimes I think it's better to suffer bitter unhappiness and to fight and to scream out, and even to suffer that terrible pain, than to just be... safe. At least she knows she's living.",,,
q00547,top1943:263,833257,1,14,https://www.goodreads.com/work/quotes/833257,Forgiveness is a gift of high value. Yet its cost is nothing.,,,
q00548,top1943:263,833257,1,15,https://www.goodreads.com/work/quotes/833257,"If there was only one tree like that in the world, you would think it was beautiful. But because there are so many, you just can't see how beautiful it really is.",,,
q00549,top1943:263,833257,1,16,https://www.goodreads.com/work/quotes/833257,I need someone. I need to hold somebody close. And I need more than this holding. I need someone to understand how I feel at a time like now. And the understanding must be part of the holding.,,,
q00550,top1943:263,833257,1,18,https://www.goodreads.com/work/quotes/833257,"It's come at last"", she thought, ""the time when you can no longer stand between your children and heartache.",,,
q00551,top1943:263,833257,1,19,https://www.goodreads.com/work/quotes/833257,"And always, there was the magic of learning things.",,,
q00552,top1943:263,833257,1,20,https://www.goodreads.com/work/quotes/833257,"As she read, at peace with the world and happy as only a little girl could be with a fine book and a little bowl of candy, and all alone in the house, the leaf shadows shifted and the afternoon passed.",,,
q00553,top1943:263,833257,1,22,https://www.goodreads.com/work/quotes/833257,"A lie was something you told because you were mean or a coward. A story was something you made up out of something that might have happened. Only you didn't tell it like it was, you told it like you thought it should have been.",,,
q00554,top1943:263,833257,1,23,https://www.goodreads.com/work/quotes/833257,"In teaching your child, do not forget that suffering is good too. It makes a person rich in character.",,,
q00555,top1943:263,833257,1,24,https://www.goodreads.com/work/quotes/833257,They learned no compassion from their own anguish. Thus their suffering was wasted.,,,
q00556,top1943:263,833257,1,25,https://www.goodreads.com/work/quotes/833257,But she needs me more than she needs him and I guess being needed is almost as good as being loved. Maybe better.,,,
q00557,top1943:263,833257,1,26,https://www.goodreads.com/work/quotes/833257,"A person who pulls himself up from a low environment via the bootstrap route has two choices. Having risen above his environment, he can forget it; or, he can rise above it and never forget it and keep compassion and understanding in his heart for those he has left behind him in the cruel upclimb. The nurse had chosen the forgetting way. Yet, as she stood there, she knew that years later she would be haunted by the sorrow in the face of that starveling child and that she would wish bitterly that she had said a comforting word then and done something towards the saving of her immortal soul. She had the knowledge that she was small but she lacked the courage to be otherwise.",,,
q00558,top1943:263,833257,1,27,https://www.goodreads.com/work/quotes/833257,There are very few bad people. There are just a lot of people that are unlucky.,,,
q00559,top1943:263,833257,1,28,https://www.goodreads.com/work/quotes/833257,"We'll leave now, so that this moment will remain a perfect memory...let it be our song and think of me every time you hear it.",,,
q00560,top1943:263,833257,1,29,https://www.goodreads.com/work/quotes/833257,And that's where the whole trouble is. We're too much alike to understand each other because we don't even understand our own selves.,,,
q00561,top1943:263,833257,2,1,https://www.goodreads.com/work/quotes/833257?page=2,"There's a tree that grows in Brooklyn. Some people call it the Tree of Heaven. No matter where its seed falls, it makes a tree which struggles to reach the sky. It grows in boarded-up lots and out of neglected rubbish heaps. It grows up out of cellar gratings. It is the only tree that grows out of cement. It grows lushly . . . survives without sun, water, and seemingly without earth. It would be considered beautiful except that there are too many of it.",,,
q00562,top1943:263,833257,2,2,https://www.goodreads.com/work/quotes/833257?page=2,Katie had a fierce desire for survival which made her a fighter. Johnny had a hankering after immortality which made him a useless dreamer. And that was the great difference between these two who loved each other so well.,,,
q00563,top1943:263,833257,2,3,https://www.goodreads.com/work/quotes/833257?page=2,"It was the last time she’d see the river from that window. The last time of anything has the poignancy of death itself. This that I see now, she thought, to see no more this way. Oh, the last time how clearly you see everything; as though a magnifying light had been turned on it. And you grieve because you hadn’t held it tighter when you had it every day.",,,
q00564,top1943:263,833257,2,4,https://www.goodreads.com/work/quotes/833257?page=2,"Books became her friends, and there was one for every mood.",,,
q00565,top1943:263,833257,2,5,https://www.goodreads.com/work/quotes/833257?page=2,"The library was a little old shabby place. Francie thought it was beautiful. The feeling she had about it was as good as the feeling she had about church. She pushed open the door and went in. She liked the combined smell of worn leather bindings, library past and freshly inked stamping pads better than she liked the smell of burning incense at high mass.",,,
q00566,top1943:263,833257,2,6,https://www.goodreads.com/work/quotes/833257?page=2,"Someday you'll remember what I said and you'll thank me for it.""Francie wished adults would stop telling her that. Already the load of thanks in the future was weighing her down. She figured she'd have to spend the best years of her womanhood hunting up people to tell them that they were right and to thank them.",,,
q00567,top1943:263,833257,2,7,https://www.goodreads.com/work/quotes/833257?page=2,Most women had the one thing in common: they had great pain when they gave birth to their children. This should make a bond that held them all together; it should make them love and protect each other against the man-world. But it was not so. It seemed like their great birth pains shrank their hearts and their souls. They stuck together for only one thing: to trample on some other woman... whether it was by throwing stones or by mean gossip. It was the only kind of loyalty they seemed to have. Men were different. They might hate each other but they stuck together against the world and against any woman who would ensnare one of them.,,,
q00568,top1943:263,833257,2,8,https://www.goodreads.com/work/quotes/833257?page=2,"Intolerance is a thing that causes war, pogroms, crucifixions, lynchings, and makes people cruel to little children and each other. It is responsible for most of the viciousness, violence, terror, and heart and soul breaking of the world.",,,
q00569,top1943:263,833257,2,9,https://www.goodreads.com/work/quotes/833257?page=2,"It doesn't take long to write things of which you know nothing. When you write of actual things, it takes longer, because you have to live them first.",,,
q00570,top1943:263,833257,2,10,https://www.goodreads.com/work/quotes/833257?page=2,"She loved books. She loved them with her senses and her intellect. They way they looked and smelled; the way they felt in her hands; the way the pages seemed to murmur as she turned them. Everything there is in the world, she thought, is in books.",,,
q00571,top1943:263,833257,2,11,https://www.goodreads.com/work/quotes/833257?page=2,"Well' Francie decided, 'I guess the thing that is giving me this headache is life - and nothing else but'.",,,
q00572,top1943:263,833257,2,12,https://www.goodreads.com/work/quotes/833257?page=2,I want to live for something. I don't want to live to get charity food to give me enough strength to go back to get more charity food.,,,
q00573,top1943:263,833257,2,15,https://www.goodreads.com/work/quotes/833257?page=2,"Mother, I am young. Mother, I am just eighteen. I am strong. I will work hard, Mother. But I do not want this child to grow up just to work hard. What must I do, mother, what must I do to make a different world for her? How do I start?""""The secret lies in the reading and the writing. You are able to read. Every day you must read one page from some good book to your child. Every day this must be until the child learns to read. Then she must read every day, I know this is the secret",,,
q00574,top1943:263,833257,2,17,https://www.goodreads.com/work/quotes/833257?page=2,"The difference between rich and poor"", said Francie, ""is that the poor do everything with thier own hands and the rich hire hands to do things.",,,
q00575,top1943:263,833257,2,18,https://www.goodreads.com/work/quotes/833257?page=2,All my life I've been lonely. I've been lonely at crowded parties. I've been lonely in the middle of kissing a girl and I've been lonely at camp with hundreds of fellows around. But now I'm not lonely any more.,,,
q00576,top1943:263,833257,2,20,https://www.goodreads.com/work/quotes/833257?page=2,"In the future, when something comes up, you tell exactly how it happened but write down for yourself the way you think it should have happened. Tell the truth and write the story. Then you won't get mixed up. It was the best advice Francie every got.",,,
q00577,top1943:263,833257,2,21,https://www.goodreads.com/work/quotes/833257?page=2,"Sissy had two great failings. She was a great lover and a great mother. She had so much of tenderness in her, so much of wanting to give of herself to whoever needed what she had, whether it was her money, her time, the clothes off her back, her pity, her understanding, her friendship or her companionship and love. She was mother to everything that came her way. She loved men, yes. She loved women too, and old people and especially children. How she loved children! She loved loved the down-and-outers. She wanted to make everybody happy. She had tried to seduce the good priest who heard her infrequent confessions because she felt sorry for him. She thought he was missing the greatest joy on earth by being committed to a life of celibacy.She loved all the scratching curs on the street and wept for the gaunt scavenging cats who slunk around Brooklyn corners with their sides swollen looking for a hole in which they might bring forth their young. She loved the sooty sparrows and thought that the very grass that grew in the lots was beautiful. She picked bouquets of white clover in the lots believing they were the most beautiful flowers God ever made...Yes, she listened to everybody's troubles but no one listened to hers. But that was right because Sissy was a giver and never a taker.",,,
q00578,top1943:263,833257,2,22,https://www.goodreads.com/work/quotes/833257?page=2,"She told Papa about it. He made her stick out her tongue and he felt her wrist. He shook his head sadly and said,""You have a bad case, a very bad case.""""Of what?""""Growing up.",,,
q00579,top1943:263,833257,2,23,https://www.goodreads.com/work/quotes/833257?page=2,"But the penciled sheets did not seem like nor smell like the library book so she had given it up, consoling herself with the vow that when she grew up, she would work hard, save money and buy every single book that she liked.",,,
q00580,top1943:263,833257,2,24,https://www.goodreads.com/work/quotes/833257?page=2,"This could be a whole life,"" she thought. ""You work eight hours a day covering wires to earn money to buy food and to pay for a place to sleep so that you can keep living to come back to cover more wires. Some people are born and kept living just to come to this...",,,
q00581,top1943:263,833257,2,25,https://www.goodreads.com/work/quotes/833257?page=2,"Growing up spoiled a lot of things. It spoiled the nice game they had when there was nothing to eat in the house. When money gave out and food ran low, Katie and the children pretended they were explorers discovering the North Pole and had been trapped by a blizzard in a cave with just a little food. They had to make it last till help came. Mama divided up what food there was in the cupboard and called it rations and when the children were still hungry after a meal, she'd say, 'Courage, my men, help will come soon.' When some money came in and Mama bought a lot of groceries, she bought a little cake as celebration, and she'd stick a penny flag in it and say, 'We made it, men. We got to the North Pole.'One day after one of the 'rescues' Francie asked Mama:'When explorers get hungry and suffer like that, it's for a reason . Something big comes out of it. They discover the North Pole. But what big things comes out of us being hungry like that?'Katie looked tired all of a sudden. She said something Francie didn't understand at the time. She said, 'You found the catch in it.",,,
q00582,top1943:263,833257,2,27,https://www.goodreads.com/work/quotes/833257?page=2,New York! I've always wanted to see it and now I've see it. It's true what they say-- it's the most wonderful city in the world.,,,
q00583,top1943:263,833257,2,28,https://www.goodreads.com/work/quotes/833257?page=2,"Then I've been drunk, too,"" admitted Francie.""On beer?""""No. Last spring, in McCarren's Park, I saw a tulip for the first time in my life.",,,
q00584,top1943:263,833257,2,29,https://www.goodreads.com/work/quotes/833257?page=2,"Oh time...time, pass so that I forget!Oh time, Great Healer, pass over me and let me forget.",,,
q00585,top1943:263,833257,3,0,https://www.goodreads.com/work/quotes/833257?page=3,"You won't die, Francie. You were born to lick this rotten life.",,,
q00586,top1943:263,833257,3,3,https://www.goodreads.com/work/quotes/833257?page=3,"It's a beautiful religion and I wish I understood it more. No, I don't want to understand it all. It's beautiful because it's always a mystery. Sometimes I say I don't believe in God and Jesus and Mary. I'm a bad Catholic because I miss mass once in a while and I grumble when, at confession, I get a heavy penance for something I couldn't help doing. But good or bad, I am a Catholic and I'll never be anything else.Of course, I didn't ask to be born Catholic, no more than I asked to be born American. But I'm glad it turned out that I'm both these things.",,,
q00587,top1943:263,833257,3,4,https://www.goodreads.com/work/quotes/833257?page=3,Isn't hot coffee a wonderful thing? How did people get along before it was invented?,,,
q00588,top1943:263,833257,3,5,https://www.goodreads.com/work/quotes/833257?page=3,"Everything, decided Francie after that first lecture, was vibrant with life and there was no death in chemistry. She was puzzled as to why learned people didn't adopt chemistry as a religion.",,,
q00589,top1943:263,833257,3,6,https://www.goodreads.com/work/quotes/833257?page=3,"She went out and took a last long look at the shabby little library. She knew she would never see it again. Eyes changed after they looked at new things. If in the years to be she were to come back, her new eyes might make everything seem different from the way she saw it now. The way it was now was the way she wanted to remember it.",,,
q00590,top1943:263,833257,3,7,https://www.goodreads.com/work/quotes/833257?page=3,"Brooklyn was a dream. All the things that happened there just couldn't happen. It was all dream stuff. Or was it all real and true and was it that she, Francie, was the dreamer?",,,
